feature,importance_shap
T5_S7_lag_19,0.0
T5_S7_lag_20,0.0
T5_S7_lag_21,0.0
T5_S7_lag_22,0.0
T5_S7_lag_23,0.0
T5_S7_lag_24,0.0
T5_S70_lag_1,0.0
T5_S70_lag_2,0.0
T5_S70_lag_3,0.0
T5_S70_lag_4,0.0
T5_S70_lag_5,0.0
T5_S70_lag_6,0.0
T5_S70_lag_7,0.0
T5_S70_lag_8,0.0
T5_S70_lag_9,0.0
T5_S70_lag_10,0.0
T5_S70_lag_11,0.0
T5_S70_lag_12,0.0
T5_S70_lag_13,0.0
T5_S70_lag_14,0.0
T5_S70_lag_15,0.0
T5_S70_lag_16,0.0
T5_S70_lag_17,0.0
T5_S70_lag_18,0.0
T5_S70_lag_19,0.0
T5_S70_lag_20,0.0
T5_S70_lag_21,0.0
T5_S70_lag_22,0.0
T5_S70_lag_23,0.0
T5_S70_lag_24,0.0
T5_S71_lag_1,0.0
T5_S71_lag_2,0.0
T5_S71_lag_3,0.0
T5_S71_lag_4,0.0
T5_S71_lag_5,0.0
T5_S71_lag_6,0.0
T5_S71_lag_7,0.0
T5_S71_lag_8,0.0
T5_S71_lag_9,0.0
T5_S71_lag_10,0.0
T5_S71_lag_11,0.0
T5_S71_lag_12,0.0
T5_S71_lag_13,0.0
T5_S71_lag_14,0.0
T5_S71_lag_15,0.0
T5_S71_lag_16,0.0
T5_S71_lag_17,0.0
T5_S71_lag_18,0.0
T5_S71_lag_19,0.0
T5_S71_lag_20,0.0
T5_S71_lag_21,0.0
T5_S71_lag_22,0.0
T5_S71_lag_23,0.0
T5_S71_lag_24,0.0
T5_S72_lag_1,0.0
T5_S72_lag_2,0.0
T5_S72_lag_3,0.0
T5_S72_lag_4,0.0
T5_S72_lag_5,0.0
T5_S72_lag_6,0.0
T5_S72_lag_7,0.0
T5_S72_lag_8,0.0
T5_S72_lag_9,0.0
T5_S72_lag_10,0.0
T5_S72_lag_11,0.0
T5_S72_lag_12,0.0
T5_S72_lag_13,0.0
T5_S72_lag_14,0.0
T5_S72_lag_15,0.0
T5_S72_lag_16,0.0
T5_S72_lag_17,0.0
T5_S72_lag_18,0.0
T5_S72_lag_19,0.0
T5_S72_lag_20,0.0
T5_S72_lag_21,0.0
T5_S72_lag_22,0.0
T5_S72_lag_23,0.0
T5_S72_lag_24,0.0
T5_S73_lag_1,0.0
T5_S73_lag_2,0.0
T5_S73_lag_3,0.0
T5_S73_lag_4,0.0
T5_S73_lag_5,0.0
T5_S73_lag_6,0.0
T5_S73_lag_7,0.0
T5_S73_lag_8,0.0
T5_S73_lag_9,0.0
T5_S73_lag_10,0.0
T5_S73_lag_11,0.0
T5_S73_lag_12,0.0
T5_S73_lag_13,0.0
T5_S73_lag_14,0.0
T5_S73_lag_15,0.0
T5_S73_lag_16,0.0
T5_S73_lag_17,0.0
T5_S73_lag_18,0.0
T5_S73_lag_19,0.0
T5_S73_lag_20,0.0
T5_S73_lag_21,0.0
T5_S73_lag_22,0.0
T5_S73_lag_23,0.0
T5_S73_lag_24,0.0
T5_S74_lag_1,0.0
T5_S74_lag_2,0.0
T5_S74_lag_3,0.0
T5_S74_lag_4,0.0
T5_S74_lag_5,0.0
T5_S74_lag_6,0.0
T5_S74_lag_7,0.0
T5_S74_lag_8,0.0
T5_S74_lag_9,0.0
T5_S74_lag_10,0.0
T5_S74_lag_11,0.0
T5_S74_lag_12,0.0
T5_S74_lag_13,0.0
T5_S74_lag_14,0.0
T5_S74_lag_15,0.0
T5_S74_lag_16,0.0
T4_S97_lag_19,0.0
T5_S74_lag_18,0.0
T5_S74_lag_19,0.0
T5_S74_lag_20,0.0
T5_S74_lag_21,0.0
T5_S74_lag_22,0.0
T5_S74_lag_23,0.0
T5_S74_lag_24,0.0
T5_S75_lag_1,0.0
T5_S75_lag_2,0.0
T5_S75_lag_3,0.0
T5_S75_lag_4,0.0
T5_S75_lag_5,0.0
T5_S75_lag_6,0.0
T5_S75_lag_7,0.0
T5_S75_lag_8,0.0
T0_S15_lag_20,0.0
T5_S75_lag_10,0.0
T5_S75_lag_11,0.0
T5_S75_lag_12,0.0
T5_S75_lag_13,0.0
T5_S75_lag_14,0.0
T5_S75_lag_15,0.0
T5_S75_lag_16,0.0
T5_S75_lag_17,0.0
T5_S75_lag_18,0.0
T5_S75_lag_19,0.0
T5_S75_lag_20,0.0
T5_S75_lag_21,0.0
T5_S75_lag_22,0.0
T5_S75_lag_23,0.0
T5_S75_lag_24,0.0
T5_S76_lag_1,0.0
T5_S76_lag_2,0.0
T5_S76_lag_3,0.0
T5_S76_lag_4,0.0
T5_S76_lag_5,0.0
T5_S76_lag_6,0.0
T5_S76_lag_7,0.0
T5_S76_lag_8,0.0
T0_S15_lag_22,0.0
T5_S76_lag_10,0.0
T5_S76_lag_11,0.0
T5_S76_lag_12,0.0
T5_S76_lag_13,0.0
T5_S76_lag_14,0.0
T5_S76_lag_15,0.0
T5_S76_lag_16,0.0
T5_S76_lag_17,0.0
T5_S76_lag_18,0.0
T5_S76_lag_19,0.0
T5_S76_lag_20,0.0
T5_S76_lag_21,0.0
T5_S76_lag_22,0.0
T5_S76_lag_23,0.0
T5_S76_lag_24,0.0
T5_S77_lag_1,0.0
T5_S77_lag_2,0.0
T5_S77_lag_3,0.0
T5_S77_lag_4,0.0
T5_S77_lag_5,0.0
T5_S77_lag_6,0.0
T5_S77_lag_7,0.0
T5_S77_lag_8,0.0
T5_S77_lag_9,0.0
T5_S77_lag_10,0.0
T5_S77_lag_11,0.0
T5_S77_lag_12,0.0
T5_S77_lag_13,0.0
T5_S77_lag_14,0.0
T5_S77_lag_15,0.0
T5_S77_lag_16,0.0
T5_S77_lag_17,0.0
T5_S77_lag_18,0.0
T5_S77_lag_19,0.0
T5_S77_lag_20,0.0
T5_S77_lag_21,0.0
T5_S77_lag_22,0.0
T5_S77_lag_23,0.0
T5_S77_lag_24,0.0
T5_S78_lag_1,0.0
T5_S78_lag_2,0.0
T5_S78_lag_3,0.0
T5_S78_lag_4,0.0
T5_S78_lag_5,0.0
T5_S78_lag_6,0.0
T5_S78_lag_7,0.0
T5_S78_lag_8,0.0
T5_S78_lag_9,0.0
T5_S78_lag_10,0.0
T5_S78_lag_11,0.0
T5_S78_lag_12,0.0
T5_S78_lag_13,0.0
T5_S78_lag_14,0.0
T5_S78_lag_15,0.0
T5_S78_lag_16,0.0
T5_S78_lag_17,0.0
T5_S78_lag_18,0.0
T5_S78_lag_19,0.0
T5_S78_lag_20,0.0
T5_S78_lag_21,0.0
T5_S78_lag_22,0.0
T5_S78_lag_23,0.0
T5_S78_lag_24,0.0
T5_S79_lag_1,0.0
T5_S79_lag_2,0.0
T5_S79_lag_3,0.0
T5_S79_lag_4,0.0
T5_S79_lag_5,0.0
T5_S79_lag_6,0.0
T5_S79_lag_7,0.0
T5_S79_lag_8,0.0
T5_S79_lag_9,0.0
T5_S79_lag_10,0.0
T5_S79_lag_11,0.0
T5_S79_lag_12,0.0
T5_S79_lag_13,0.0
T5_S79_lag_14,0.0
T5_S79_lag_15,0.0
T5_S79_lag_16,0.0
T5_S79_lag_17,0.0
T5_S79_lag_18,0.0
T5_S79_lag_19,0.0
T5_S79_lag_20,0.0
T5_S79_lag_21,0.0
T5_S79_lag_22,0.0
T5_S79_lag_23,0.0
T5_S79_lag_24,0.0
T5_S8_lag_1,0.0
T5_S8_lag_2,0.0
T5_S8_lag_3,0.0
T5_S8_lag_4,0.0
T5_S8_lag_5,0.0
T5_S8_lag_6,0.0
T5_S8_lag_7,0.0
T5_S8_lag_8,0.0
T5_S8_lag_9,0.0
T5_S8_lag_10,0.0
T5_S8_lag_11,0.0
T5_S8_lag_12,0.0
T5_S8_lag_13,0.0
T5_S8_lag_14,0.0
T5_S8_lag_15,0.0
T5_S8_lag_16,0.0
T5_S8_lag_17,0.0
T5_S8_lag_18,0.0
T5_S8_lag_19,0.0
T5_S8_lag_20,0.0
T5_S8_lag_21,0.0
T5_S8_lag_22,0.0
T5_S8_lag_23,0.0
T5_S8_lag_24,0.0
T5_S80_lag_1,0.0
T5_S80_lag_2,0.0
T5_S80_lag_3,0.0
T5_S80_lag_4,0.0
T5_S80_lag_5,0.0
T5_S80_lag_6,0.0
T5_S80_lag_7,0.0
T5_S80_lag_8,0.0
T5_S80_lag_9,0.0
T5_S80_lag_10,0.0
T5_S80_lag_11,0.0
T5_S80_lag_12,0.0
T5_S80_lag_13,0.0
T5_S80_lag_14,0.0
T5_S80_lag_15,0.0
T5_S80_lag_16,0.0
T5_S80_lag_17,0.0
T5_S80_lag_18,0.0
T5_S80_lag_19,0.0
T5_S80_lag_20,0.0
T5_S80_lag_21,0.0
T5_S80_lag_22,0.0
T5_S80_lag_23,0.0
T5_S80_lag_24,0.0
T5_S9_lag_1,0.0
T5_S9_lag_2,0.0
T5_S9_lag_3,0.0
T5_S9_lag_4,0.0
T5_S9_lag_5,0.0
T5_S9_lag_6,0.0
T5_S9_lag_7,0.0
T5_S9_lag_8,0.0
T5_S9_lag_9,0.0
T5_S9_lag_10,0.0
T5_S9_lag_11,0.0
T5_S9_lag_12,0.0
T5_S9_lag_13,0.0
T5_S9_lag_14,0.0
T5_S9_lag_15,0.0
T5_S9_lag_16,0.0
T5_S9_lag_17,0.0
T5_S9_lag_18,0.0
T5_S9_lag_19,0.0
T5_S9_lag_20,0.0
T5_S9_lag_21,0.0
T5_S9_lag_22,0.0
T5_S9_lag_23,0.0
T5_S9_lag_24,0.0
T0_S0_rolling_mean_6,0.0
T0_S0_rolling_std_6,0.0
T0_S0_rolling_mean_24,0.0
T0_S1_rolling_mean_6,0.0
T0_S15_lag_23,0.0
T0_S15_lag_24,0.0
T0_S16_lag_1,0.0
T0_S10_rolling_std_6,0.0
T0_S16_lag_2,0.0
T0_S11_rolling_mean_6,0.0
T0_S11_rolling_std_6,0.0
T0_S11_rolling_mean_24,0.0
T0_S12_rolling_mean_6,0.0
T0_S12_rolling_std_6,0.0
T0_S12_rolling_mean_24,0.0
T0_S13_rolling_mean_6,0.0
T0_S16_lag_3,0.0
T0_S13_rolling_mean_24,0.0
T0_S14_rolling_mean_6,0.0
T0_S14_rolling_std_6,0.0
T0_S16_lag_4,0.0
T0_S15_rolling_mean_6,0.0
T0_S15_rolling_std_6,0.0
T0_S15_rolling_mean_24,0.0
T0_S16_rolling_mean_6,0.0
T0_S16_rolling_std_6,0.0
T0_S16_rolling_mean_24,0.0
T0_S17_rolling_mean_6,0.0
T0_S16_lag_5,0.0
T0_S17_rolling_mean_24,0.0
T0_S18_rolling_mean_6,0.0
T0_S18_rolling_std_6,0.0
T0_S18_rolling_mean_24,0.0
T0_S19_rolling_mean_6,0.0
T0_S19_rolling_std_6,0.0
T0_S16_lag_6,0.0
T0_S2_rolling_mean_6,0.0
T0_S16_lag_7,0.0
T0_S2_rolling_mean_24,0.0
T0_S20_rolling_mean_6,0.0
T0_S16_lag_16,0.0
T0_S16_lag_17,0.0
T0_S21_rolling_mean_6,0.0
T0_S21_rolling_std_6,0.0
T0_S16_lag_18,0.0
T0_S22_rolling_mean_6,0.0
T0_S22_rolling_std_6,0.0
T0_S22_rolling_mean_24,0.0
T0_S23_rolling_mean_6,0.0
T0_S23_rolling_std_6,0.0
T0_S16_lag_19,0.0
T0_S24_rolling_mean_6,0.0
T0_S24_rolling_std_6,0.0
T0_S24_rolling_mean_24,0.0
T0_S25_rolling_mean_6,0.0
T0_S16_lag_20,0.0
T0_S25_rolling_mean_24,0.0
T0_S26_rolling_mean_6,0.0
T0_S26_rolling_std_6,0.0
T0_S26_rolling_mean_24,0.0
T0_S27_rolling_mean_6,0.0
T0_S27_rolling_std_6,0.0
T0_S27_rolling_mean_24,0.0
T0_S28_rolling_mean_6,0.0
T0_S28_rolling_std_6,0.0
T0_S28_rolling_mean_24,0.0
T0_S29_rolling_mean_6,0.0
T0_S29_rolling_std_6,0.0
T0_S29_rolling_mean_24,0.0
T0_S3_rolling_mean_6,0.0
T0_S16_lag_21,0.0
T0_S16_lag_22,0.0
T0_S30_rolling_mean_6,0.0
T0_S30_rolling_std_6,0.0
T0_S16_lag_23,0.0
T0_S31_rolling_mean_6,0.0
T0_S16_lag_24,0.0
T0_S31_rolling_mean_24,0.0
T0_S32_rolling_mean_6,0.0
T0_S32_rolling_std_6,0.0
T0_S17_lag_1,0.0
T0_S33_rolling_mean_6,0.0
T0_S33_rolling_std_6,0.0
T0_S17_lag_2,0.0
T0_S34_rolling_mean_6,0.0
T0_S34_rolling_std_6,0.0
T0_S34_rolling_mean_24,0.0
T0_S35_rolling_mean_6,0.0
T0_S35_rolling_std_6,0.0
T0_S17_lag_3,0.0
T0_S36_rolling_mean_6,0.0
T0_S36_rolling_std_6,0.0
T0_S36_rolling_mean_24,0.0
T0_S37_rolling_mean_6,0.0
T0_S37_rolling_std_6,0.0
T0_S17_lag_4,0.0
T0_S38_rolling_mean_6,0.0
T0_S38_rolling_std_6,0.0
T0_S38_rolling_mean_24,0.0
T0_S39_rolling_mean_6,0.0
T0_S39_rolling_std_6,0.0
T0_S39_rolling_mean_24,0.0
T0_S4_rolling_mean_6,0.0
T0_S4_rolling_std_6,0.0
T0_S4_rolling_mean_24,0.0
T0_S40_rolling_mean_6,0.0
T0_S17_lag_5,0.0
T0_S17_lag_6,0.0
T0_S41_rolling_mean_6,0.0
T0_S41_rolling_std_6,0.0
T0_S41_rolling_mean_24,0.0
T0_S42_rolling_mean_6,0.0
T0_S42_rolling_std_6,0.0
T0_S42_rolling_mean_24,0.0
T0_S43_rolling_mean_6,0.0
T0_S43_rolling_std_6,0.0
T0_S43_rolling_mean_24,0.0
T0_S17_lag_16,0.0
T0_S44_rolling_std_6,0.0
T0_S44_rolling_mean_24,0.0
T0_S45_rolling_mean_6,0.0
T0_S17_lag_22,0.0
T0_S45_rolling_mean_24,0.0
T0_S46_rolling_mean_6,0.0
T0_S46_rolling_std_6,0.0
T0_S17_lag_23,0.0
T0_S47_rolling_mean_6,0.0
T0_S47_rolling_std_6,0.0
T0_S47_rolling_mean_24,0.0
T0_S17_lag_24,0.0
T0_S18_lag_1,0.0
T0_S48_rolling_mean_24,0.0
T0_S49_rolling_mean_6,0.0
T0_S49_rolling_std_6,0.0
T0_S49_rolling_mean_24,0.0
T0_S5_rolling_mean_6,0.0
T0_S5_rolling_std_6,0.0
T0_S5_rolling_mean_24,0.0
T0_S50_rolling_mean_6,0.0
T0_S50_rolling_std_6,0.0
T0_S50_rolling_mean_24,0.0
T0_S51_rolling_mean_6,0.0
T0_S18_lag_2,0.0
T0_S18_lag_3,0.0
T0_S52_rolling_mean_6,0.0
T0_S52_rolling_std_6,0.0
T0_S52_rolling_mean_24,0.0
T0_S53_rolling_mean_6,0.0
T0_S18_lag_4,0.0
T0_S18_lag_5,0.0
T0_S54_rolling_mean_6,0.0
T0_S54_rolling_std_6,0.0
T0_S54_rolling_mean_24,0.0
T0_S55_rolling_mean_6,0.0
T0_S55_rolling_std_6,0.0
T0_S55_rolling_mean_24,0.0
T0_S56_rolling_mean_6,0.0
T0_S18_lag_7,0.0
T0_S18_lag_11,0.0
T0_S57_rolling_mean_6,0.0
T0_S18_lag_13,0.0
T0_S18_lag_14,0.0
T0_S58_rolling_mean_6,0.0
T0_S58_rolling_std_6,0.0
T0_S58_rolling_mean_24,0.0
T0_S59_rolling_mean_6,0.0
T0_S59_rolling_std_6,0.0
T0_S18_lag_15,0.0
T0_S6_rolling_mean_6,0.0
T0_S6_rolling_std_6,0.0
T0_S6_rolling_mean_24,0.0
T0_S60_rolling_mean_6,0.0
T0_S60_rolling_std_6,0.0
T0_S60_rolling_mean_24,0.0
T0_S61_rolling_mean_6,0.0
T0_S18_lag_16,0.0
T0_S61_rolling_mean_24,0.0
T0_S62_rolling_mean_6,0.0
T0_S62_rolling_std_6,0.0
T0_S18_lag_17,0.0
T0_S63_rolling_mean_6,0.0
T0_S63_rolling_std_6,0.0
T0_S63_rolling_mean_24,0.0
T0_S64_rolling_mean_6,0.0
T0_S64_rolling_std_6,0.0
T0_S18_lag_18,0.0
T0_S65_rolling_mean_6,0.0
T0_S65_rolling_std_6,0.0
T0_S65_rolling_mean_24,0.0
T0_S66_rolling_mean_6,0.0
T0_S18_lag_19,0.0
T0_S66_rolling_mean_24,0.0
T0_S67_rolling_mean_6,0.0
T0_S67_rolling_std_6,0.0
T0_S67_rolling_mean_24,0.0
T0_S68_rolling_mean_6,0.0
T0_S68_rolling_std_6,0.0
T0_S68_rolling_mean_24,0.0
T0_S69_rolling_mean_6,0.0
T0_S18_lag_20,0.0
T0_S69_rolling_mean_24,0.0
T0_S7_rolling_mean_6,0.0
T0_S7_rolling_std_6,0.0
T0_S7_rolling_mean_24,0.0
T0_S70_rolling_mean_6,0.0
T0_S18_lag_21,0.0
T0_S18_lag_22,0.0
T0_S71_rolling_mean_6,0.0
T0_S71_rolling_std_6,0.0
T0_S71_rolling_mean_24,0.0
T0_S72_rolling_mean_6,0.0
T0_S18_lag_23,0.0
T0_S18_lag_24,0.0
T0_S73_rolling_mean_6,0.0
T0_S73_rolling_std_6,0.0
T0_S73_rolling_mean_24,0.0
T0_S74_rolling_mean_6,0.0
T0_S74_rolling_std_6,0.0
T0_S74_rolling_mean_24,0.0
T0_S75_rolling_mean_6,0.0
T0_S75_rolling_std_6,0.0
T0_S19_lag_1,0.0
T0_S76_rolling_mean_6,0.0
T0_S76_rolling_std_6,0.0
T0_S76_rolling_mean_24,0.0
T0_S77_rolling_mean_6,0.0
T0_S19_lag_2,0.0
T0_S19_lag_3,0.0
T0_S78_rolling_mean_6,0.0
T0_S19_lag_9,0.0
T0_S19_lag_12,0.0
T0_S19_lag_19,0.0
T0_S79_rolling_std_6,0.0
T0_S79_rolling_mean_24,0.0
T0_S8_rolling_mean_6,0.0
T0_S8_rolling_std_6,0.0
T0_S19_lag_20,0.0
T0_S80_rolling_mean_6,0.0
T0_S80_rolling_std_6,0.0
T0_S80_rolling_mean_24,0.0
T0_S81_rolling_mean_6,0.0
T0_S81_rolling_std_6,0.0
T0_S81_rolling_mean_24,0.0
T0_S82_rolling_mean_6,0.0
T0_S82_rolling_std_6,0.0
T0_S82_rolling_mean_24,0.0
T0_S9_rolling_mean_6,0.0
T0_S9_rolling_std_6,0.0
T0_S9_rolling_mean_24,0.0
T1_S0_rolling_mean_6,0.0
T1_S0_rolling_std_6,0.0
T1_S0_rolling_mean_24,0.0
T1_S1_rolling_mean_6,0.0
T1_S1_rolling_std_6,0.0
T1_S1_rolling_mean_24,0.0
T1_S10_rolling_mean_6,0.0
T1_S10_rolling_std_6,0.0
T1_S10_rolling_mean_24,0.0
T1_S11_rolling_mean_6,0.0
T1_S11_rolling_std_6,0.0
T1_S11_rolling_mean_24,0.0
T1_S12_rolling_mean_6,0.0
T1_S12_rolling_std_6,0.0
T1_S12_rolling_mean_24,0.0
T1_S13_rolling_mean_6,0.0
T1_S13_rolling_std_6,0.0
T1_S13_rolling_mean_24,0.0
T1_S14_rolling_mean_6,0.0
T1_S14_rolling_std_6,0.0
T1_S14_rolling_mean_24,0.0
T1_S15_rolling_mean_6,0.0
T1_S15_rolling_std_6,0.0
T0_S19_lag_22,0.0
T1_S16_rolling_mean_6,0.0
T1_S16_rolling_std_6,0.0
T1_S16_rolling_mean_24,0.0
T1_S17_rolling_mean_6,0.0
T1_S17_rolling_std_6,0.0
T1_S17_rolling_mean_24,0.0
T1_S18_rolling_mean_6,0.0
T1_S18_rolling_std_6,0.0
T1_S18_rolling_mean_24,0.0
T1_S19_rolling_mean_6,0.0
T1_S19_rolling_std_6,0.0
T1_S19_rolling_mean_24,0.0
T1_S2_rolling_mean_6,0.0
T1_S2_rolling_std_6,0.0
T1_S2_rolling_mean_24,0.0
T1_S20_rolling_mean_6,0.0
T1_S20_rolling_std_6,0.0
T1_S20_rolling_mean_24,0.0
T1_S21_rolling_mean_6,0.0
T1_S21_rolling_std_6,0.0
T1_S21_rolling_mean_24,0.0
T1_S22_rolling_mean_6,0.0
T1_S22_rolling_std_6,0.0
T1_S22_rolling_mean_24,0.0
T1_S23_rolling_mean_6,0.0
T1_S23_rolling_std_6,0.0
T1_S23_rolling_mean_24,0.0
T1_S24_rolling_mean_6,0.0
T1_S24_rolling_std_6,0.0
T1_S24_rolling_mean_24,0.0
T1_S25_rolling_mean_6,0.0
T1_S25_rolling_std_6,0.0
T1_S25_rolling_mean_24,0.0
T1_S26_rolling_mean_6,0.0
T1_S26_rolling_std_6,0.0
T1_S26_rolling_mean_24,0.0
T1_S27_rolling_mean_6,0.0
T1_S27_rolling_std_6,0.0
T1_S27_rolling_mean_24,0.0
T1_S28_rolling_mean_6,0.0
T1_S28_rolling_std_6,0.0
T1_S28_rolling_mean_24,0.0
T1_S29_rolling_mean_6,0.0
T1_S29_rolling_std_6,0.0
T0_S19_lag_23,0.0
T1_S3_rolling_mean_6,0.0
T1_S3_rolling_std_6,0.0
T1_S3_rolling_mean_24,0.0
T1_S30_rolling_mean_6,0.0
T1_S30_rolling_std_6,0.0
T1_S30_rolling_mean_24,0.0
T1_S31_rolling_mean_6,0.0
T1_S31_rolling_std_6,0.0
T1_S31_rolling_mean_24,0.0
T1_S32_rolling_mean_6,0.0
T1_S32_rolling_std_6,0.0
T1_S32_rolling_mean_24,0.0
T1_S33_rolling_mean_6,0.0
T1_S33_rolling_std_6,0.0
T1_S33_rolling_mean_24,0.0
T1_S34_rolling_mean_6,0.0
T1_S34_rolling_std_6,0.0
T1_S34_rolling_mean_24,0.0
T1_S35_rolling_mean_6,0.0
T1_S35_rolling_std_6,0.0
T1_S35_rolling_mean_24,0.0
T1_S36_rolling_mean_6,0.0
T1_S36_rolling_std_6,0.0
T1_S36_rolling_mean_24,0.0
T1_S37_rolling_mean_6,0.0
T1_S37_rolling_std_6,0.0
T1_S37_rolling_mean_24,0.0
T1_S38_rolling_mean_6,0.0
T1_S38_rolling_std_6,0.0
T1_S38_rolling_mean_24,0.0
T1_S39_rolling_mean_6,0.0
T1_S39_rolling_std_6,0.0
T1_S39_rolling_mean_24,0.0
T1_S4_rolling_mean_6,0.0
T0_S19_lag_24,0.0
T1_S4_rolling_mean_24,0.0
T1_S40_rolling_mean_6,0.0
T1_S40_rolling_std_6,0.0
T1_S40_rolling_mean_24,0.0
T1_S41_rolling_mean_6,0.0
T1_S41_rolling_std_6,0.0
T1_S41_rolling_mean_24,0.0
T1_S42_rolling_mean_6,0.0
T0_S2_lag_2,0.0
T1_S42_rolling_mean_24,0.0
T1_S43_rolling_mean_6,0.0
T1_S43_rolling_std_6,0.0
T1_S43_rolling_mean_24,0.0
T1_S44_rolling_mean_6,0.0
T1_S44_rolling_std_6,0.0
T1_S44_rolling_mean_24,0.0
T1_S45_rolling_mean_6,0.0
T1_S45_rolling_std_6,0.0
T1_S45_rolling_mean_24,0.0
T1_S46_rolling_mean_6,0.0
T0_S2_lag_15,0.0
T1_S46_rolling_mean_24,0.0
T1_S47_rolling_mean_6,0.0
T1_S47_rolling_std_6,0.0
T1_S47_rolling_mean_24,0.0
T1_S48_rolling_mean_6,0.0
T1_S48_rolling_std_6,0.0
T1_S48_rolling_mean_24,0.0
T1_S49_rolling_mean_6,0.0
T1_S49_rolling_std_6,0.0
T1_S49_rolling_mean_24,0.0
T1_S5_rolling_mean_6,0.0
T0_S2_lag_16,0.0
T1_S5_rolling_mean_24,0.0
T1_S50_rolling_mean_6,0.0
T1_S50_rolling_std_6,0.0
T1_S50_rolling_mean_24,0.0
T1_S51_rolling_mean_6,0.0
T1_S51_rolling_std_6,0.0
T0_S2_lag_17,0.0
T1_S52_rolling_mean_6,0.0
T1_S52_rolling_std_6,0.0
T1_S52_rolling_mean_24,0.0
T1_S53_rolling_mean_6,0.0
T1_S53_rolling_std_6,0.0
T1_S53_rolling_mean_24,0.0
T1_S54_rolling_mean_6,0.0
T1_S54_rolling_std_6,0.0
T1_S54_rolling_mean_24,0.0
T1_S55_rolling_mean_6,0.0
T0_S2_lag_18,0.0
T1_S55_rolling_mean_24,0.0
T1_S56_rolling_mean_6,0.0
T1_S56_rolling_std_6,0.0
T1_S56_rolling_mean_24,0.0
T1_S57_rolling_mean_6,0.0
T1_S57_rolling_std_6,0.0
T1_S57_rolling_mean_24,0.0
T1_S58_rolling_mean_6,0.0
T1_S58_rolling_std_6,0.0
T1_S58_rolling_mean_24,0.0
T1_S59_rolling_mean_6,0.0
T0_S2_lag_19,0.0
T1_S59_rolling_mean_24,0.0
T1_S6_rolling_mean_6,0.0
T1_S6_rolling_std_6,0.0
T1_S6_rolling_mean_24,0.0
T1_S60_rolling_mean_6,0.0
T1_S60_rolling_std_6,0.0
T1_S60_rolling_mean_24,0.0
T1_S61_rolling_mean_6,0.0
T1_S61_rolling_std_6,0.0
T1_S61_rolling_mean_24,0.0
T1_S62_rolling_mean_6,0.0
T0_S2_lag_20,0.0
T1_S62_rolling_mean_24,0.0
T1_S63_rolling_mean_6,0.0
T1_S63_rolling_std_6,0.0
T1_S63_rolling_mean_24,0.0
T1_S64_rolling_mean_6,0.0
T1_S64_rolling_std_6,0.0
T1_S64_rolling_mean_24,0.0
T1_S65_rolling_mean_6,0.0
T1_S65_rolling_std_6,0.0
T1_S65_rolling_mean_24,0.0
T1_S66_rolling_mean_6,0.0
T1_S66_rolling_std_6,0.0
T1_S66_rolling_mean_24,0.0
T1_S67_rolling_mean_6,0.0
T1_S67_rolling_std_6,0.0
T1_S67_rolling_mean_24,0.0
T1_S68_rolling_mean_6,0.0
T1_S68_rolling_std_6,0.0
T1_S68_rolling_mean_24,0.0
T1_S69_rolling_mean_6,0.0
T1_S69_rolling_std_6,0.0
T1_S69_rolling_mean_24,0.0
T1_S7_rolling_mean_6,0.0
T1_S7_rolling_std_6,0.0
T1_S7_rolling_mean_24,0.0
T1_S70_rolling_mean_6,0.0
T1_S70_rolling_std_6,0.0
T1_S70_rolling_mean_24,0.0
T1_S71_rolling_mean_6,0.0
T1_S71_rolling_std_6,0.0
T1_S71_rolling_mean_24,0.0
T1_S72_rolling_mean_6,0.0
T1_S72_rolling_std_6,0.0
T1_S72_rolling_mean_24,0.0
T1_S73_rolling_mean_6,0.0
T1_S73_rolling_std_6,0.0
T1_S73_rolling_mean_24,0.0
T1_S74_rolling_mean_6,0.0
T1_S74_rolling_std_6,0.0
T1_S74_rolling_mean_24,0.0
T1_S75_rolling_mean_6,0.0
T1_S75_rolling_std_6,0.0
T1_S75_rolling_mean_24,0.0
T1_S76_rolling_mean_6,0.0
T1_S76_rolling_std_6,0.0
T1_S76_rolling_mean_24,0.0
T1_S77_rolling_mean_6,0.0
T1_S77_rolling_std_6,0.0
T1_S77_rolling_mean_24,0.0
T1_S8_rolling_mean_6,0.0
T1_S8_rolling_std_6,0.0
T1_S8_rolling_mean_24,0.0
T1_S9_rolling_mean_6,0.0
T1_S9_rolling_std_6,0.0
T1_S9_rolling_mean_24,0.0
T2_S0_rolling_mean_6,0.0
T0_S2_lag_21,0.0
T2_S0_rolling_mean_24,0.0
T2_S1_rolling_mean_6,0.0
T0_S2_lag_22,0.0
T2_S1_rolling_mean_24,0.0
T2_S10_rolling_mean_6,0.0
T0_S2_lag_23,0.0
T2_S10_rolling_mean_24,0.0
T2_S11_rolling_mean_6,0.0
T0_S2_lag_24,0.0
T2_S11_rolling_mean_24,0.0
T2_S12_rolling_mean_6,0.0
T0_S20_lag_1,0.0
T2_S12_rolling_mean_24,0.0
T2_S13_rolling_mean_6,0.0
T0_S20_lag_2,0.0
T2_S13_rolling_mean_24,0.0
T2_S14_rolling_mean_6,0.0
T2_S14_rolling_std_6,0.0
T0_S20_lag_3,0.0
T2_S15_rolling_mean_6,0.0
T2_S15_rolling_std_6,0.0
T2_S15_rolling_mean_24,0.0
