feature,importance_shap
T1_S13_lag_7,0.00011563394
T0_S69_rolling_mean_24,0.00011552384
T4_S11_lag_4,0.000115447656
T2_S5_lag_12,0.00011535696
T3_S65_lag_18,0.000115332245
T5_S43_lag_6,0.00011531274
T4_S100_lag_20,0.00011530387
T5_S44_lag_10,0.000115273986
T2_S45_lag_10,0.0001151776
T0_S3_lag_22,0.00011496583
T3_S66_lag_4,0.00011492516
T4_S61_lag_8,0.00011485537
T1_S65_lag_3,0.00011485067
T4_S21_rolling_mean_24,0.00011482873
T5_S25_lag_18,0.00011475441
T1_S76_lag_19,0.00011474286
T3_S78_lag_8,0.000114682705
T4_S132_rolling_mean_24,0.000114341725
T4_S23_lag_3,0.000114264716
T5_S33_lag_9,0.000114155264
T1_S32_rolling_std_6,0.000114120936
T5_S67_rolling_std_6,0.000114074755
T4_S23_lag_17,0.00011403499
T5_S43_lag_24,0.00011399804
T3_S7_lag_22,0.00011399073
T3_S30_lag_23,0.000113936614
T5_S65_lag_15,0.0001137739
T0_S45_lag_21,0.000113720576
T1_S16_lag_5,0.00011353124
T5_S36_lag_11,0.00011346593
T4_S45_lag_4,0.000113204114
T3_S9_lag_23,0.000113137605
T4_S12_lag_16,0.00011308098
T4_S38_lag_7,0.00011299935
T3_S46_lag_14,0.00011297722
T4_S135_lag_10,0.000112932874
T5_S24_lag_3,0.000112912276
T0_S73_lag_22,0.000112886686
T1_S41_lag_2,0.00011279596
T2_S15_lag_14,0.000112683476
T4_S104_lag_9,0.00011245538
T1_S37_rolling_std_6,0.00011236013
T1_S56_lag_20,0.00011234435
T3_S21_lag_16,0.000112166854
T1_S37_lag_24,0.00011215758
T1_S71_lag_21,0.000112037975
T2_S5_lag_18,0.00011193613
T4_S121_rolling_mean_6,0.000111925816
T4_S57_lag_12,0.00011191062
T1_S1_lag_12,0.000111852336
T2_S55_lag_19,0.000111671616
T4_S47_lag_12,0.00011151367
T5_S2_lag_22,0.0001114855
T0_S62_lag_19,0.00011140326
T5_S63_lag_4,0.00011135369
T2_S7_lag_19,0.00011133463
T0_S71_lag_22,0.000111176785
T4_S68_lag_6,0.000111174144
T1_S42_lag_22,0.000111061454
T5_S26_lag_20,0.00011099328
T0_S65_lag_19,0.00011097582
T4_S131_lag_23,0.00011086318
T4_S141_lag_9,0.00011076728
T5_S39_rolling_std_6,0.000110729634
T5_S15_rolling_mean_24,0.000110667264
T1_S11_lag_9,0.00011059344
T4_S100_lag_13,0.000110473
T4_S82_lag_23,0.00011040281
T5_S74_lag_16,0.00011033979
T2_S0_lag_10,0.00011018572
T3_S44_lag_19,0.00011012328
T5_S23_lag_10,0.000110105415
T0_S48_lag_23,0.00011004636
T3_S19_lag_18,0.000109915534
T3_S45_lag_7,0.00010973409
T4_S124_lag_2,0.00010966338
T0_S74_lag_22,0.000109641485
T1_S11_lag_13,0.00010958418
T3_S28_lag_9,0.000109582885
T5_S66_lag_5,0.00010955562
T4_S28_lag_22,0.00010954925
T1_S35_lag_24,0.00010945969
T5_S18_lag_5,0.000109428445
T3_S10_lag_5,0.000109301975
T5_S63_lag_22,0.00010915424
T5_S42_lag_4,0.00010863307
T1_S51_lag_16,0.00010863289
T3_S47_lag_13,0.00010859572
T2_S12_lag_13,0.000108517095
T4_S19_lag_16,0.000108428285
T3_S13_lag_15,0.000108389526
T4_S44_lag_6,0.00010831401
T4_S131_lag_22,0.00010805405
T4_S78_lag_17,0.00010795713
T5_S65_lag_2,0.000107953994
T1_S44_lag_14,0.00010792907
T4_S138_lag_24,0.00010783995
T5_S61_lag_18,0.00010778485
T3_S11_lag_3,0.00010775552
T1_S66_lag_21,0.00010772034
T1_S36_lag_12,0.00010760102
T5_S62_lag_7,0.00010746027
T4_S133_lag_12,0.000107342144
T5_S77_lag_22,0.00010733536
T5_S31_rolling_mean_24,0.00010723752
T1_S66_lag_18,0.00010711817
T5_S65_rolling_mean_24,0.000107072745
T2_S9_lag_13,0.00010701274
T1_S26_lag_19,0.0001069957
T5_S69_lag_12,0.00010696696
T4_S109_lag_18,0.00010674535
T4_S112_rolling_mean_24,0.000106723906
T1_S10_lag_22,0.00010641275
T5_S26_lag_9,0.00010626907
T4_S86_lag_21,0.000106132866
T1_S7_lag_18,0.000106070554
T0_S5_lag_21,0.000106063075
T0_S66_lag_23,0.000105911335
T1_S41_lag_5,0.000105681924
T3_S31_lag_22,0.00010559797
T4_S116_lag_20,0.000105595165
T2_S15_lag_15,0.00010556101
T2_S51_lag_8,0.00010543824
T3_S69_lag_14,0.0001053562
T2_S14_lag_15,0.0001053457
T2_S53_lag_21,0.00010513949
T5_S73_lag_1,0.00010509542
T5_S35_lag_18,0.000105058454
T2_S32_lag_16,0.00010505249
T0_S67_lag_21,0.00010502605
T0_S71_rolling_mean_6,0.00010502059
T0_S5_lag_19,0.000104602696
T3_S76_lag_18,0.000104586856
T5_S4_lag_21,0.000104563704
T4_S102_lag_15,0.00010454427
T1_S63_lag_2,0.00010452921
T4_S39_lag_14,0.000104522005
T4_S24_lag_13,0.00010436695
T4_S105_lag_20,0.00010435389
T1_S25_lag_19,0.00010432174
T4_S7_lag_11,0.00010430931
T4_S46_lag_10,0.000104266415
T2_S60_lag_8,0.00010416309
T4_S72_rolling_mean_24,0.00010388564
T5_S2_lag_13,0.000103849074
T3_S44_lag_14,0.00010379808
T1_S50_lag_15,0.00010369563
T4_S129_lag_11,0.000103614824
T4_S12_lag_15,0.000103599734
T4_S89_lag_13,0.0001032028
T5_S38_lag_3,0.00010313713
T2_S28_lag_15,0.000103086415
T1_S43_lag_12,0.000102950704
T4_S93_lag_14,0.0001028455
T3_S57_lag_14,0.00010260431
T5_S42_rolling_mean_6,0.000102545826
T5_S20_lag_9,0.000102496
T2_S9_lag_21,0.00010248343
T4_S50_lag_16,0.00010241614
T5_S63_rolling_mean_24,0.00010214345
T5_S60_lag_2,0.00010208217
T5_S4_lag_15,0.000101945436
T1_S58_lag_19,0.00010184576
T4_S75_lag_20,0.00010171152
T4_S64_lag_6,0.0001016631
T4_S0_rolling_std_6,0.00010161205
T4_S130_lag_14,0.00010155371
T4_S18_lag_9,0.00010154284
T5_S47_lag_6,0.00010152386
T3_S57_lag_18,0.00010143791
T2_S6_lag_13,0.0001013991
T2_S52_lag_11,0.000101335696
T5_S35_rolling_mean_24,0.00010128281
T2_S9_lag_14,0.00010113148
T3_S49_lag_9,0.00010094523
T1_S16_lag_11,0.0001009142
T0_S49_lag_22,0.00010077616
T3_S11_lag_24,0.0001006428
T5_S58_lag_10,0.000100478945
T4_S41_lag_23,0.00010042453
T5_S70_lag_21,0.00010025318
T4_S27_lag_15,0.00010017389
T5_S45_lag_14,9.9970835e-05
T1_S33_lag_4,9.9947334e-05
T4_S114_lag_18,9.9928926e-05
T4_S31_lag_9,9.990029e-05
T2_S6_lag_11,9.981948e-05
T3_S66_lag_7,9.979334e-05
T5_S2_lag_19,9.948818e-05
T3_S60_lag_16,9.940257e-05
T4_S38_lag_21,9.933802e-05
T0_S43_lag_23,9.906738e-05
T5_S53_lag_5,9.905614e-05
T5_S65_lag_20,9.880071e-05
T4_S0_lag_2,9.87791e-05
T4_S138_lag_22,9.871959e-05
T4_S115_lag_20,9.870943e-05
T3_S46_lag_2,9.8653734e-05
T4_S89_lag_24,9.8637865e-05
T4_S124_lag_21,9.8580065e-05
T4_S130_lag_2,9.850842e-05
T4_S74_lag_10,9.847197e-05
T1_S5_lag_11,9.836927e-05
T4_S60_lag_6,9.8202145e-05
T2_S62_lag_20,9.7801945e-05
T4_S84_lag_23,9.7781056e-05
T3_S17_rolling_std_6,9.774625e-05
T4_S38_lag_22,9.7519674e-05
T0_S44_lag_23,9.743297e-05
T3_S4_rolling_mean_6,9.737081e-05
T5_S38_lag_15,9.7359996e-05
T3_S19_lag_3,9.734429e-05
T4_S10_lag_19,9.70033e-05
T5_S0_lag_24,9.6922886e-05
T0_S42_lag_23,9.68907e-05
T5_S45_lag_10,9.668974e-05
T4_S117_lag_13,9.663143e-05
T4_S32_lag_24,9.6608404e-05
T1_S17_lag_14,9.659378e-05
T2_S5_lag_14,9.646949e-05
T3_S30_lag_13,9.6326396e-05
T4_S111_lag_2,9.626332e-05
T2_S50_lag_13,9.622719e-05
T4_S139_lag_15,9.6152005e-05
T1_S3_lag_18,9.606276e-05
T4_S133_lag_18,9.603562e-05
T1_S28_rolling_mean_6,9.5859126e-05
T5_S55_lag_18,9.582753e-05
T0_S16_lag_22,9.557445e-05
T0_S7_lag_19,9.5502684e-05
T3_S78_lag_10,9.5500625e-05
T2_S43_lag_17,9.544324e-05
T4_S68_lag_20,9.51283e-05
T5_S70_lag_17,9.458562e-05
T5_S42_lag_2,9.457922e-05
T1_S40_lag_1,9.418759e-05
T4_S6_lag_22,9.412477e-05
T4_S1_lag_21,9.409116e-05
T4_S22_lag_6,9.40241e-05
T4_S79_lag_13,9.391276e-05
T1_S22_lag_22,9.3691284e-05
T4_S85_lag_7,9.353762e-05
T5_S48_lag_10,9.35358e-05
T4_S29_lag_15,9.333994e-05
T4_S58_lag_8,9.331359e-05
T2_S36_lag_10,9.317263e-05
T5_S69_lag_7,9.304911e-05
T3_S18_lag_12,9.28738e-05
T3_S62_lag_2,9.28664e-05
T4_S114_lag_17,9.2821036e-05
T1_S9_lag_24,9.2811926e-05
T1_S19_lag_24,9.279375e-05
T4_S32_lag_11,9.277775e-05
T4_S85_lag_19,9.2605835e-05
T2_S64_lag_7,9.252814e-05
T1_S76_lag_8,9.242177e-05
T4_S74_lag_15,9.2323746e-05
T5_S64_lag_17,9.2244e-05
T5_S23_lag_8,9.2147115e-05
T4_S50_lag_24,9.2039736e-05
T3_S32_lag_7,9.186854e-05
T3_S50_lag_11,9.1832226e-05
T4_S43_lag_8,9.18167e-05
T5_S51_lag_3,9.1786795e-05
T4_S130_lag_10,9.178004e-05
T5_S20_rolling_mean_24,9.163858e-05
T4_S96_lag_24,9.155893e-05
T3_S52_lag_17,9.151282e-05
T4_S47_lag_7,9.137754e-05
T4_S126_lag_15,9.134907e-05
T1_S54_lag_4,9.1296024e-05
T4_S113_lag_15,9.1260925e-05
T5_S4_rolling_mean_24,9.125096e-05
T4_S111_lag_13,9.119309e-05
T5_S48_lag_20,9.117719e-05
T2_S55_rolling_mean_6,9.087769e-05
T3_S15_lag_9,9.074841e-05
T1_S13_lag_14,9.073574e-05
T3_S13_lag_21,9.06109e-05
T4_S127_lag_15,9.0370144e-05
T3_S11_lag_7,9.023344e-05
T5_S39_lag_23,9.017416e-05
T4_S13_lag_22,8.993001e-05
T5_S35_lag_10,8.9893205e-05
T4_S127_lag_11,8.9870846e-05
T5_S5_lag_4,8.9790075e-05
T4_S61_lag_17,8.9616566e-05
T4_S26_lag_7,8.9355184e-05
T4_S38_lag_4,8.9267036e-05
T4_S92_lag_20,8.915099e-05
T3_S32_lag_19,8.9115325e-05
T1_S28_rolling_std_6,8.894157e-05
T2_S52_lag_10,8.893035e-05
T4_S45_lag_17,8.8860186e-05
T4_S113_lag_21,8.885594e-05
T3_S12_lag_7,8.884811e-05
T4_S135_lag_22,8.8837005e-05
T5_S67_lag_2,8.872663e-05
T5_S23_rolling_mean_6,8.869711e-05
T4_S35_lag_20,8.861349e-05
T1_S58_lag_17,8.85556e-05
T4_S118_lag_21,8.851826e-05
T3_S58_lag_18,8.850872e-05
T2_S27_lag_23,8.850678e-05
T0_S55_rolling_mean_6,8.836826e-05
T5_S53_lag_7,8.8348184e-05
T2_S5_lag_21,8.8114015e-05
T2_S0_lag_7,8.8093446e-05
T3_S63_lag_13,8.796482e-05
T5_S35_lag_4,8.793793e-05
T2_S27_lag_18,8.780717e-05
T1_S4_lag_15,8.753899e-05
T3_S61_lag_5,8.7416476e-05
T5_S61_lag_19,8.736714e-05
T5_S22_lag_3,8.7279965e-05
T1_S18_lag_3,8.711611e-05
T2_S16_lag_17,8.696297e-05
T4_S55_lag_8,8.694791e-05
T4_S133_lag_22,8.694607e-05
T0_S34_rolling_mean_6,8.690544e-05
T4_S110_lag_9,8.686633e-05
T4_S41_lag_9,8.67873e-05
T4_S85_lag_3,8.66994e-05
T2_S42_lag_19,8.6698215e-05
T1_S58_lag_20,8.661192e-05
T1_S40_rolling_mean_24,8.660488e-05
T3_S12_lag_14,8.658657e-05
T4_S12_lag_12,8.647585e-05
T3_S29_lag_13,8.646989e-05
T2_S1_lag_15,8.642172e-05
T1_S68_lag_20,8.625312e-05
T1_S57_rolling_mean_24,8.602115e-05
T4_S112_rolling_std_6,8.599342e-05
T4_S110_lag_23,8.592779e-05
T0_S57_lag_21,8.5841486e-05
T0_S32_lag_21,8.577305e-05
T1_S40_lag_2,8.57565e-05
T4_S101_lag_18,8.5728854e-05
T3_S61_rolling_std_6,8.564746e-05
T3_S26_lag_24,8.554691e-05
T5_S20_lag_23,8.549884e-05
T3_S67_lag_19,8.541889e-05
T5_S69_lag_11,8.541295e-05
T0_S60_lag_15,8.535654e-05
T4_S92_lag_16,8.530559e-05
T1_S19_lag_15,8.514837e-05
T3_S34_rolling_mean_24,8.513368e-05
T2_S47_lag_15,8.5039384e-05
T4_S27_lag_11,8.503935e-05
T1_S22_lag_6,8.502894e-05
T4_S133_lag_21,8.499658e-05
T0_S46_lag_21,8.491803e-05
T1_S52_lag_22,8.479642e-05
T5_S38_lag_1,8.4793166e-05
T4_S138_lag_11,8.479085e-05
T4_S24_lag_12,8.457971e-05
T2_S65_lag_15,8.451879e-05
T4_S77_lag_4,8.451672e-05
T3_S31_lag_23,8.4498104e-05
T4_S14_lag_5,8.427012e-05
T5_S29_lag_24,8.420951e-05
T3_S23_lag_13,8.4106825e-05
T4_S73_lag_6,8.409775e-05
T4_S70_lag_23,8.399517e-05
T3_S68_lag_16,8.394305e-05
T5_S58_lag_5,8.389187e-05
T4_S141_lag_10,8.377813e-05
T5_S16_lag_19,8.376343e-05
T4_S137_lag_1,8.357365e-05
T5_S26_lag_23,8.33938e-05
T3_S34_rolling_std_6,8.3345585e-05
T3_S45_lag_9,8.333977e-05
T2_S25_lag_12,8.333414e-05
T5_S64_rolling_std_6,8.332373e-05
T1_S12_lag_10,8.304387e-05
T1_S48_lag_20,8.2848484e-05
T3_S23_lag_23,8.275585e-05
T2_S54_lag_7,8.2709455e-05
T1_S64_lag_5,8.2621664e-05
T5_S27_lag_3,8.248131e-05
T5_S65_lag_10,8.2476516e-05
T3_S62_lag_8,8.226114e-05
T3_S10_lag_6,8.207913e-05
T2_S44_lag_20,8.201125e-05
T1_S44_lag_20,8.196758e-05
T5_S27_lag_6,8.194765e-05
T4_S53_lag_4,8.189615e-05
T4_S82_lag_9,8.189349e-05
T4_S15_lag_12,8.187044e-05
T1_S38_rolling_mean_24,8.1822844e-05
T1_S35_lag_13,8.169904e-05
T4_S97_lag_24,8.153604e-05
T5_S47_lag_5,8.149907e-05
T5_S53_lag_9,8.147052e-05
T3_S13_rolling_mean_24,8.125056e-05
T4_S131_lag_16,8.124303e-05
T5_S47_lag_11,8.121993e-05
T2_S49_lag_11,8.118284e-05
T2_S40_lag_13,8.117862e-05
T4_S17_lag_22,8.112227e-05
T4_S60_lag_24,8.070571e-05
T4_S22_rolling_std_6,8.057397e-05
T5_S4_lag_10,8.049174e-05
T3_S26_lag_5,8.042455e-05
T4_S44_rolling_std_6,8.031501e-05
T3_S18_lag_11,8.022547e-05
T2_S31_lag_19,8.012975e-05
T5_S61_lag_3,8.012283e-05
T4_S28_lag_18,8.010019e-05
T4_S72_lag_12,8.006415e-05
T4_S94_lag_13,8.0025886e-05
T2_S29_lag_20,7.9933285e-05
T4_S34_lag_16,7.98524e-05
T4_S128_lag_14,7.982912e-05
T5_S31_lag_3,7.97909e-05
T1_S15_lag_3,7.977351e-05
T1_S10_rolling_std_6,7.968281e-05
T1_S73_lag_4,7.959162e-05
T5_S75_lag_4,7.955662e-05
T5_S36_lag_1,7.955147e-05
T3_S21_lag_24,7.951054e-05
T3_S15_lag_18,7.947466e-05
T4_S7_lag_22,7.9466285e-05
T5_S47_lag_7,7.939331e-05
T2_S57_lag_4,7.935024e-05
T3_S58_rolling_mean_24,7.931502e-05
T5_S70_lag_4,7.920061e-05
T4_S81_lag_22,7.9123034e-05
T5_S57_lag_20,7.9121215e-05
T1_S22_lag_16,7.90713e-05
T3_S12_lag_13,7.879483e-05
T2_S26_lag_11,7.873215e-05
T2_S13_lag_15,7.8723955e-05
T1_S5_lag_14,7.8660276e-05
T0_S72_rolling_mean_6,7.8635196e-05
T5_S69_lag_17,7.846e-05
T0_S61_lag_23,7.843068e-05
T2_S26_lag_19,7.8310775e-05
T4_S20_rolling_std_6,7.8295794e-05
T5_S80_lag_1,7.823296e-05
T4_S76_lag_7,7.8224955e-05
T5_S79_lag_22,7.810654e-05
T4_S118_lag_20,7.8054836e-05
T2_S5_lag_11,7.7976845e-05
T1_S70_lag_2,7.7916564e-05
T1_S10_lag_8,7.7811994e-05
T5_S47_lag_8,7.772657e-05
T5_S69_lag_18,7.7607656e-05
T1_S74_lag_21,7.750749e-05
T5_S2_lag_3,7.725439e-05
T5_S76_lag_3,7.7213605e-05
T1_S14_lag_19,7.71828e-05
T1_S75_lag_3,7.710964e-05
T2_S61_lag_11,7.705266e-05
T3_S49_lag_5,7.7008684e-05
T4_S21_lag_21,7.698541e-05
T4_S17_lag_24,7.685772e-05
T2_S38_lag_11,7.681364e-05
T3_S17_lag_5,7.670567e-05
T5_S3_lag_10,7.667524e-05
T1_S11_lag_10,7.659947e-05
T4_S6_lag_23,7.647726e-05
T4_S136_lag_6,7.620989e-05
T4_S24_lag_19,7.6185745e-05
T2_S48_lag_17,7.600399e-05
T1_S72_lag_23,7.595202e-05
T5_S21_lag_5,7.5823045e-05
T4_S68_lag_22,7.577362e-05
T0_S77_lag_22,7.573141e-05
T2_S19_lag_13,7.5555225e-05
T4_S137_lag_7,7.552739e-05
T3_S23_lag_10,7.543902e-05
T1_S51_lag_3,7.520503e-05
T5_S37_lag_5,7.509507e-05
T0_S7_lag_21,7.5045886e-05
T4_S38_rolling_mean_24,7.502062e-05
T2_S65_lag_20,7.498427e-05
T4_S104_rolling_mean_24,7.488431e-05
T5_S52_lag_10,7.4808995e-05
T5_S42_lag_13,7.479088e-05
T2_S24_lag_8,7.473212e-05
T4_S44_lag_14,7.473128e-05
T4_S128_lag_8,7.4625255e-05
T5_S13_lag_7,7.4506715e-05
T4_S34_lag_17,7.4456744e-05
T1_S75_lag_22,7.4324154e-05
T3_S14_lag_22,7.430454e-05
T1_S50_lag_4,7.420001e-05
T3_S17_lag_9,7.413703e-05
T4_S32_lag_5,7.4123775e-05
T0_S59_rolling_mean_6,7.393945e-05
T3_S36_rolling_mean_24,7.370726e-05
T4_S4_lag_23,7.3703886e-05
T4_S81_lag_17,7.3648356e-05
T1_S10_lag_12,7.358169e-05
T5_S19_lag_12,7.353343e-05
T4_S45_lag_9,7.335974e-05
T1_S29_lag_11,7.3337214e-05
T3_S19_lag_19,7.323173e-05
T3_S12_lag_22,7.3172145e-05
T4_S65_lag_6,7.312347e-05
T1_S68_lag_21,7.312165e-05
T1_S54_lag_24,7.311678e-05
T1_S21_lag_2,7.30722e-05
T3_S36_lag_13,7.2722076e-05
T1_S48_lag_24,7.264462e-05
T5_S34_lag_5,7.257811e-05
T4_S36_lag_9,7.2564806e-05
T4_S125_lag_6,7.249998e-05
T4_S55_lag_22,7.2498886e-05
T1_S23_lag_14,7.2472394e-05
T3_S40_lag_21,7.231636e-05
T4_S90_lag_13,7.218325e-05
T3_S35_lag_23,7.2096605e-05
T3_S11_lag_13,7.202403e-05
T3_S1_lag_18,7.2014634e-05
T3_S52_lag_8,7.199528e-05
T0_S67_lag_23,7.196695e-05
T5_S41_lag_24,7.190147e-05
T1_S56_lag_4,7.18596e-05
T5_S22_lag_1,7.1856586e-05
T3_S17_lag_4,7.185238e-05
T5_S24_lag_16,7.172705e-05
T4_S90_lag_8,7.160857e-05
T4_S70_rolling_std_6,7.1604634e-05
T3_S31_rolling_std_6,7.159905e-05
T1_S37_lag_12,7.149625e-05
T4_S16_lag_15,7.142274e-05
T4_S48_lag_5,7.135106e-05
T5_S69_lag_10,7.112395e-05
T5_S27_lag_19,7.0993505e-05
T1_S16_lag_14,7.096585e-05
T3_S18_lag_3,7.089392e-05
T4_S128_lag_15,7.084388e-05
T1_S18_lag_17,7.0715236e-05
T4_S138_lag_16,7.068106e-05
T4_S99_lag_14,7.061779e-05
T1_S62_lag_10,7.049607e-05
T4_S130_lag_4,7.0400136e-05
T4_S107_lag_6,7.029694e-05
T1_S36_lag_18,7.021125e-05
T1_S65_lag_14,7.01838e-05
T4_S108_lag_10,7.012934e-05
T4_S130_lag_24,7.00065e-05
T5_S76_lag_7,7.0003305e-05
T1_S61_lag_13,6.998518e-05
T2_S8_lag_10,6.9980364e-05
T4_S23_lag_18,6.9895425e-05
T5_S36_lag_6,6.973227e-05
T5_S80_lag_20,6.971203e-05
T4_S109_lag_11,6.964328e-05
T5_S4_lag_2,6.957561e-05
T1_S36_lag_15,6.954984e-05
T1_S4_lag_13,6.944153e-05
T4_S71_lag_21,6.913893e-05
T1_S72_lag_20,6.913631e-05
T3_S67_lag_20,6.891399e-05
T1_S67_lag_20,6.888838e-05
T1_S40_lag_9,6.88747e-05
T1_S23_lag_6,6.885236e-05
T4_S61_lag_24,6.880076e-05
T2_S34_lag_15,6.879625e-05
T3_S18_lag_19,6.878841e-05
T1_S40_lag_21,6.862229e-05
T4_S39_lag_11,6.859868e-05
T4_S79_lag_21,6.856264e-05
T4_S136_lag_14,6.8458874e-05
T4_S100_lag_16,6.828392e-05
T1_S33_lag_12,6.8186346e-05
T2_S12_lag_16,6.802656e-05
T1_S24_lag_16,6.795015e-05
T0_S32_lag_20,6.7880144e-05
T4_S59_lag_8,6.78612e-05
T4_S52_lag_22,6.783997e-05
T1_S66_lag_12,6.765094e-05
T5_S39_rolling_mean_6,6.761218e-05
T4_S65_lag_18,6.7344976e-05
T4_S0_lag_5,6.7275e-05
T4_S26_lag_23,6.722281e-05
T1_S10_lag_13,6.703642e-05
T3_S26_lag_15,6.69772e-05
T4_S32_lag_20,6.695653e-05
T4_S120_lag_7,6.673622e-05
T0_S69_rolling_mean_6,6.671387e-05
T4_S55_lag_11,6.6642424e-05
T2_S29_lag_12,6.650642e-05
T3_S47_lag_15,6.6416855e-05
T4_S62_lag_13,6.6327404e-05
T1_S24_rolling_mean_24,6.6323606e-05
T5_S9_lag_7,6.6309476e-05
T4_S3_lag_8,6.6226334e-05
T5_S32_lag_4,6.620526e-05
T1_S33_lag_23,6.606204e-05
T4_S25_lag_8,6.6060835e-05
T1_S64_lag_21,6.598316e-05
T4_S109_lag_15,6.5828164e-05
T4_S20_lag_23,6.575004e-05
T4_S42_lag_18,6.5655804e-05
T4_S74_lag_12,6.556818e-05
T3_S15_rolling_std_6,6.554458e-05
T1_S64_lag_16,6.549272e-05
T0_S74_lag_20,6.5392065e-05
T4_S17_lag_1,6.533092e-05
T4_S111_lag_11,6.529948e-05
T2_S40_lag_9,6.520563e-05
T2_S41_lag_9,6.515374e-05
T3_S67_lag_17,6.514841e-05
T2_S16_lag_10,6.514056e-05
T5_S5_lag_6,6.48818e-05
T4_S23_rolling_mean_24,6.4855376e-05
T4_S6_lag_10,6.483617e-05
T0_S50_lag_20,6.483616e-05
T3_S60_lag_15,6.478691e-05
T1_S30_lag_14,6.440856e-05
T5_S52_rolling_std_6,6.419148e-05
T1_S24_lag_20,6.402561e-05
T1_S44_lag_19,6.393954e-05
T2_S13_lag_8,6.392592e-05
T3_S12_lag_17,6.374645e-05
T5_S78_lag_10,6.3730804e-05
T5_S5_lag_7,6.372553e-05
T5_S26_lag_7,6.3664666e-05
T1_S27_lag_12,6.36129e-05
T4_S37_rolling_std_6,6.357768e-05
T3_S38_lag_1,6.3465006e-05
T2_S27_lag_7,6.338974e-05
T5_S16_lag_5,6.3289626e-05
T2_S9_lag_20,6.3265055e-05
T1_S13_rolling_std_6,6.3175255e-05
T3_S82_lag_10,6.315813e-05
T4_S31_lag_10,6.30159e-05
T4_S47_lag_11,6.292276e-05
T4_S80_lag_15,6.292134e-05
T2_S56_lag_20,6.287595e-05
T5_S61_rolling_std_6,6.287056e-05
T4_S104_rolling_std_6,6.286834e-05
T3_S11_lag_18,6.279476e-05
T5_S0_lag_13,6.270236e-05
T0_S26_lag_22,6.268296e-05
T0_S70_rolling_mean_6,6.264561e-05
T2_S54_lag_9,6.263222e-05
T4_S74_lag_18,6.250715e-05
T1_S21_lag_9,6.230335e-05
T4_S7_rolling_mean_24,6.21174e-05
T3_S25_lag_24,6.210733e-05
T3_S52_lag_3,6.209736e-05
T5_S75_lag_11,6.2032e-05
T3_S37_lag_12,6.202359e-05
T4_S12_rolling_mean_24,6.1994564e-05
T4_S104_lag_18,6.1962375e-05
T5_S30_lag_11,6.195438e-05
T5_S22_lag_24,6.168638e-05
T3_S64_lag_24,6.164839e-05
T0_S61_lag_24,6.163355e-05
T4_S84_lag_15,6.150108e-05
T5_S22_lag_21,6.145538e-05
T4_S123_lag_6,6.140447e-05
T1_S13_lag_13,6.139592e-05
T2_S2_lag_10,6.126152e-05
T4_S69_lag_1,6.112583e-05
T2_S4_lag_9,6.0970877e-05
T4_S126_lag_22,6.084165e-05
T1_S45_lag_16,6.0792856e-05
T4_S6_lag_18,6.078948e-05
T3_S3_lag_21,6.070334e-05
T1_S54_lag_8,6.0651928e-05
T3_S1_lag_3,6.059597e-05
T3_S40_lag_14,6.0491573e-05
T4_S41_lag_21,6.0412134e-05
T2_S23_lag_17,6.035207e-05
T4_S91_lag_21,6.0340935e-05
T4_S138_lag_21,6.029668e-05
T4_S103_lag_16,6.028799e-05
T3_S3_lag_1,6.002071e-05
T5_S10_lag_9,5.998827e-05
T2_S56_lag_19,5.997142e-05
T1_S51_lag_20,5.986323e-05
T1_S67_lag_19,5.9753962e-05
T1_S77_lag_24,5.9715603e-05
T4_S126_lag_21,5.9701866e-05
T4_S48_lag_14,5.955729e-05
T5_S26_lag_17,5.9512513e-05
T4_S69_lag_18,5.9250044e-05
T1_S42_lag_14,5.9205235e-05
T2_S2_lag_21,5.916613e-05
T4_S117_lag_2,5.915748e-05
T5_S29_rolling_std_6,5.912295e-05
T4_S30_lag_1,5.910873e-05
T4_S92_lag_18,5.9050337e-05
T3_S45_rolling_std_6,5.9016467e-05
T4_S8_lag_7,5.9000686e-05
T4_S20_lag_9,5.8919315e-05
T4_S51_lag_19,5.890503e-05
T2_S31_lag_10,5.8860773e-05
T3_S15_lag_6,5.8843907e-05
T2_S37_lag_13,5.8728798e-05
T4_S49_lag_20,5.8690566e-05
T4_S24_lag_16,5.864673e-05
T1_S70_lag_17,5.8637797e-05
T4_S101_lag_5,5.858453e-05
T1_S13_lag_8,5.8506797e-05
T3_S28_lag_19,5.849177e-05
T1_S48_lag_6,5.8480433e-05
T1_S41_lag_22,5.8259026e-05
T2_S56_lag_10,5.8118774e-05
T2_S31_lag_21,5.799423e-05
T3_S80_rolling_std_6,5.785334e-05
T4_S37_lag_13,5.7849214e-05
T5_S37_rolling_mean_6,5.7743924e-05
T1_S2_lag_15,5.771448e-05
T4_S21_lag_9,5.767975e-05
T3_S56_lag_22,5.7531553e-05
T2_S24_lag_20,5.749679e-05
T4_S2_lag_3,5.7390345e-05
T1_S30_lag_19,5.72643e-05
T3_S49_lag_21,5.7144865e-05
T5_S24_lag_24,5.7084588e-05
T1_S57_lag_20,5.6902474e-05
T5_S20_lag_13,5.687778e-05
T1_S53_lag_9,5.6844812e-05
T4_S140_lag_9,5.683143e-05
T4_S15_rolling_mean_24,5.682436e-05
T4_S38_lag_16,5.6719455e-05
T3_S42_lag_5,5.6715417e-05
