feature,importance_shap
T0_S73_lag_43,0.0
T4_S28_lag_54,0.0
T4_S28_lag_55,0.0
T4_S28_lag_58,0.0
T4_S28_lag_61,0.0
T4_S28_lag_62,0.0
T4_S28_lag_46,0.0
T2_S8_lag_35,0.0
T2_S8_lag_36,0.0
T2_S8_lag_37,0.0
T2_S8_lag_39,0.0
T2_S8_lag_40,0.0
T2_S8_lag_24,0.0
T2_S8_lag_26,0.0
T2_S8_lag_27,0.0
T2_S7_lag_155,0.0
T2_S7_lag_157,0.0
T2_S7_lag_158,0.0
T1_S39_lag_135,0.0
T2_S7_lag_136,0.0
T2_S7_lag_139,0.0
T0_S72_lag_136,0.0
T0_S72_lag_139,0.0
T2_S8_lag_10,0.0
T2_S8_lag_11,0.0
T2_S8_lag_12,0.0
T2_S8_lag_13,0.0
T2_S7_lag_144,0.0
T2_S7_lag_146,0.0
T2_S7_lag_148,0.0
T2_S7_lag_150,0.0
T1_S39_lag_104,0.0
T2_S8_lag_16,0.0
T2_S8_lag_17,0.0
T2_S8_lag_18,0.0
T2_S8_lag_8,0.0
T2_S8_lag_9,0.0
T4_S28_lag_79,0.0
T4_S28_lag_80,0.0
T0_S72_lag_141,0.0
T0_S72_lag_144,0.0
T0_S72_lag_132,0.0
T2_S7_lag_132,0.0
T2_S7_lag_134,0.0
T4_S28_lag_98,0.0
T4_S28_lag_99,0.0
T4_S28_lag_100,0.0
T4_S28_lag_101,0.0
T4_S28_lag_102,0.0
T4_S28_lag_103,0.0
T4_S28_lag_166,0.0
T4_S28_lag_167,0.0
T4_S28_lag_104,0.0
T4_S28_lag_105,0.0
T4_S28_lag_107,0.0
T4_S28_lag_110,0.0
T4_S28_lag_112,0.0
T4_S28_lag_96,0.0
T4_S28_lag_97,0.0
T4_S28_lag_113,0.0
T4_S28_lag_114,0.0
T4_S28_lag_115,0.0
T4_S28_lag_117,0.0
T4_S28_lag_118,0.0
T4_S28_lag_119,0.0
T4_S28_lag_120,0.0
T4_S28_lag_121,0.0
T0_S72_lag_140,0.0
T4_S28_lag_122,0.0
T4_S28_lag_123,0.0
T4_S28_lag_124,0.0
T4_S28_lag_126,0.0
T4_S28_lag_127,0.0
T4_S28_lag_130,0.0
T4_S28_lag_133,0.0
T4_S28_lag_146,0.0
T4_S28_lag_147,0.0
T4_S28_lag_148,0.0
T0_S72_lag_104,0.0
T0_S72_lag_106,0.0
T0_S72_lag_107,0.0
T0_S72_lag_108,0.0
T0_S72_lag_109,0.0
T4_S28_lag_152,0.0
T4_S28_lag_153,0.0
T4_S28_lag_154,0.0
T4_S28_lag_155,0.0
T4_S28_lag_142,0.0
T4_S28_lag_144,0.0
T4_S28_lag_145,0.0
T4_S28_lag_159,0.0
T4_S28_lag_160,0.0
T4_S28_lag_161,0.0
T4_S28_lag_162,0.0
T4_S28_lag_163,0.0
T4_S28_lag_149,0.0
T4_S28_lag_150,0.0
T4_S28_lag_151,0.0
T4_S28_lag_168,0.0
T4_S29_lag_2,0.0
T4_S29_lag_3,0.0
T4_S29_lag_5,0.0
T4_S29_lag_6,0.0
T4_S29_lag_7,0.0
T4_S28_lag_157,0.0
T4_S28_lag_158,0.0
T4_S29_lag_56,0.0
T4_S29_lag_39,0.0
T4_S29_lag_44,0.0
T4_S29_lag_45,0.0
T4_S29_lag_47,0.0
T4_S29_lag_27,0.0
T4_S29_lag_30,0.0
T4_S29_lag_15,0.0
T4_S29_lag_19,0.0
T4_S29_lag_20,0.0
T4_S29_lag_50,0.0
T4_S29_lag_51,0.0
T4_S29_lag_52,0.0
T4_S29_lag_53,0.0
T4_S29_lag_55,0.0
T4_S29_lag_21,0.0
T4_S29_lag_22,0.0
T4_S29_lag_23,0.0
T0_S72_lag_90,0.0
T0_S72_lag_94,0.0
T4_S29_lag_9,0.0
T4_S29_lag_11,0.0
T0_S72_lag_112,0.0
T0_S72_lag_113,0.0
T0_S72_lag_95,0.0
T0_S72_lag_96,0.0
T0_S72_lag_99,0.0
T0_S72_lag_100,0.0
T0_S72_lag_101,0.0
T0_S72_lag_102,0.0
T1_S39_lag_105,0.0
T1_S39_lag_107,0.0
T1_S39_lag_108,0.0
T1_S39_lag_109,0.0
T1_S39_lag_110,0.0
T1_S39_lag_111,0.0
T1_S39_lag_112,0.0
T2_S7_lag_129,0.0
T1_S39_lag_132,0.0
T1_S39_lag_133,0.0
T1_S39_lag_134,0.0
T1_S39_lag_113,0.0
T1_S39_lag_114,0.0
T1_S39_lag_115,0.0
T1_S39_lag_118,0.0
T1_S39_lag_121,0.0
T2_S7_lag_93,0.0
T2_S7_lag_94,0.0
T2_S7_lag_95,0.0
T2_S7_lag_96,0.0
T1_S39_lag_125,0.0
T1_S39_lag_127,0.0
T1_S39_lag_129,0.0
T1_S39_lag_131,0.0
T4_S29_lag_31,0.0
T4_S29_lag_32,0.0
T4_S29_lag_33,0.0
T4_S29_lag_34,0.0
T0_S72_lag_114,0.0
T0_S72_lag_115,0.0
T0_S72_lag_116,0.0
T0_S72_lag_117,0.0
T4_S29_lag_61,0.0
T4_S29_lag_62,0.0
T4_S29_lag_63,0.0
T4_S29_lag_64,0.0
T4_S29_lag_125,0.0
T4_S29_lag_126,0.0
T4_S29_lag_127,0.0
T4_S29_lag_129,0.0
T4_S29_lag_85,0.0
T4_S29_lag_71,0.0
T4_S29_lag_74,0.0
T4_S29_lag_75,0.0
T4_S29_lag_76,0.0
T4_S29_lag_79,0.0
T4_S29_lag_59,0.0
T4_S29_lag_60,0.0
T4_S29_lag_93,0.0
T4_S29_lag_96,0.0
T4_S29_lag_98,0.0
T4_S29_lag_80,0.0
T4_S29_lag_81,0.0
T4_S29_lag_82,0.0
T4_S29_lag_83,0.0
T4_S29_lag_84,0.0
T2_S7_lag_130,0.0
T2_S7_lag_131,0.0
T0_S72_lag_118,0.0
T0_S72_lag_119,0.0
T4_S29_lag_25,0.0
T4_S29_lag_26,0.0
T4_S29_lag_90,0.0
T4_S29_lag_91,0.0
T4_S29_lag_164,0.0
T4_S29_lag_165,0.0
T4_S29_lag_166,0.0
T4_S29_lag_167,0.0
T4_S29_lag_151,0.0
T4_S29_lag_152,0.0
T4_S29_lag_154,0.0
T4_S29_lag_157,0.0
T4_S29_lag_100,0.0
T4_S29_lag_101,0.0
T4_S29_lag_102,0.0
T4_S29_lag_103,0.0
T4_S29_lag_104,0.0
T4_S29_lag_106,0.0
T4_S29_lag_160,0.0
T4_S29_lag_163,0.0
T4_S29_lag_107,0.0
T4_S29_lag_108,0.0
T4_S29_lag_109,0.0
T4_S29_lag_111,0.0
T4_S29_lag_113,0.0
T4_S29_lag_114,0.0
T4_S29_lag_115,0.0
T4_S29_lag_99,0.0
T4_S29_lag_131,0.0
T4_S29_lag_132,0.0
T4_S29_lag_116,0.0
T4_S29_lag_117,0.0
T4_S29_lag_118,0.0
T4_S29_lag_121,0.0
T4_S29_lag_123,0.0
T4_S29_lag_124,0.0
T2_S7_lag_106,0.0
T2_S7_lag_107,0.0
T2_S7_lag_109,0.0
T2_S7_lag_118,0.0
T2_S7_lag_97,0.0
T2_S7_lag_98,0.0
T2_S7_lag_99,0.0
T2_S7_lag_100,0.0
T2_S7_lag_57,0.0
T2_S7_lag_120,0.0
T2_S7_lag_121,0.0
T2_S7_lag_124,0.0
T2_S7_lag_125,0.0
T2_S7_lag_126,0.0
T2_S7_lag_127,0.0
T2_S7_lag_105,0.0
T4_S29_lag_149,0.0
T4_S29_lag_150,0.0
T4_S29_lag_133,0.0
T4_S29_lag_134,0.0
T4_S29_lag_135,0.0
T2_S7_lag_54,0.0
T2_S7_lag_55,0.0
T2_S7_lag_56,0.0
T4_S29_lag_158,0.0
T4_S29_lag_159,0.0
T4_S29_lag_142,0.0
T4_S29_lag_144,0.0
T4_S29_lag_145,0.0
T4_S29_lag_146,0.0
T4_S29_lag_147,0.0
T4_S29_lag_148,0.0
T4_S3_lag_4,0.0
T4_S3_lag_5,0.0
T4_S3_lag_6,0.0
T4_S3_lag_7,0.0
T4_S3_lag_8,0.0
T4_S3_lag_45,0.0
T4_S3_lag_46,0.0
T4_S3_lag_48,0.0
T4_S3_lag_14,0.0
T0_S72_lag_60,0.0
T0_S72_lag_61,0.0
T0_S72_lag_62,0.0
T4_S29_lag_168,0.0
T4_S3_lag_2,0.0
T4_S3_lag_3,0.0
T0_S72_lag_79,0.0
T0_S72_lag_63,0.0
T0_S72_lag_64,0.0
T0_S72_lag_67,0.0
T0_S72_lag_70,0.0
T4_S3_lag_9,0.0
T4_S3_lag_11,0.0
T2_S7_lag_102,0.0
T2_S7_lag_103,0.0
T2_S7_lag_104,0.0
T2_S7_lag_90,0.0
T4_S29_lag_137,0.0
T4_S29_lag_140,0.0
T0_S72_lag_77,0.0
T0_S72_lag_78,0.0
T4_S3_lag_72,0.0
T4_S3_lag_74,0.0
T4_S3_lag_76,0.0
T4_S3_lag_79,0.0
T4_S3_lag_63,0.0
T4_S3_lag_64,0.0
T0_S72_lag_87,0.0
T4_S3_lag_16,0.0
T4_S3_lag_18,0.0
T4_S3_lag_82,0.0
T4_S3_lag_83,0.0
T4_S3_lag_85,0.0
T4_S3_lag_96,0.0
T4_S3_lag_23,0.0
T4_S3_lag_25,0.0
T4_S3_lag_26,0.0
T4_S3_lag_27,0.0
T4_S3_lag_29,0.0
T0_S72_lag_85,0.0
T0_S72_lag_86,0.0
T4_S3_lag_49,0.0
T4_S3_lag_52,0.0
T4_S3_lag_53,0.0
T4_S3_lag_32,0.0
T4_S3_lag_36,0.0
T4_S3_lag_37,0.0
T4_S3_lag_20,0.0
T2_S7_lag_79,0.0
T2_S7_lag_59,0.0
T2_S7_lag_62,0.0
T2_S7_lag_63,0.0
T2_S7_lag_64,0.0
T2_S7_lag_65,0.0
T2_S7_lag_47,0.0
T2_S7_lag_85,0.0
T2_S7_lag_86,0.0
T2_S7_lag_87,0.0
T2_S7_lag_71,0.0
T2_S7_lag_72,0.0
T2_S7_lag_75,0.0
T2_S7_lag_77,0.0
T2_S7_lag_78,0.0
T2_S7_lag_16,0.0
T2_S7_lag_18,0.0
T2_S7_lag_80,0.0
T2_S7_lag_81,0.0
T2_S7_lag_82,0.0
T2_S7_lag_83,0.0
T2_S7_lag_84,0.0
T4_S3_lag_65,0.0
T4_S3_lag_66,0.0
T4_S3_lag_71,0.0
T4_S3_lag_54,0.0
T4_S3_lag_56,0.0
T4_S3_lag_57,0.0
T4_S3_lag_103,0.0
T4_S3_lag_104,0.0
T4_S3_lag_105,0.0
T4_S3_lag_134,0.0
T4_S3_lag_135,0.0
T4_S3_lag_136,0.0
T4_S3_lag_137,0.0
T4_S3_lag_138,0.0
T0_S72_lag_25,0.0
T0_S72_lag_26,0.0
T0_S72_lag_27,0.0
T4_S3_lag_98,0.0
T4_S3_lag_99,0.0
T4_S3_lag_100,0.0
T4_S3_lag_102,0.0
T0_S72_lag_45,0.0
T0_S72_lag_46,0.0
T0_S72_lag_48,0.0
T0_S72_lag_28,0.0
T0_S72_lag_31,0.0
T4_S3_lag_106,0.0
T4_S3_lag_110,0.0
T2_S7_lag_53,0.0
T4_S3_lag_59,0.0
T4_S3_lag_60,0.0
T4_S3_lag_62,0.0
T0_S72_lag_39,0.0
T0_S72_lag_41,0.0
T0_S72_lag_43,0.0
T0_S72_lag_44,0.0
T0_S71_lag_161,0.0
T0_S71_lag_162,0.0
T0_S71_lag_166,0.0
T4_S3_lag_167,0.0
T4_S30_lag_1,0.0
T4_S30_lag_2,0.0
T4_S30_lag_3,0.0
T0_S72_lag_50,0.0
T0_S72_lag_51,0.0
T0_S72_lag_52,0.0
T0_S72_lag_54,0.0
T4_S3_lag_112,0.0
T4_S3_lag_113,0.0
T4_S3_lag_114,0.0
T4_S3_lag_133,0.0
T4_S3_lag_115,0.0
T4_S3_lag_118,0.0
T4_S3_lag_120,0.0
T4_S3_lag_122,0.0
T4_S3_lag_123,0.0
T4_S3_lag_124,0.0
T4_S3_lag_139,0.0
T4_S3_lag_146,0.0
T4_S3_lag_147,0.0
T4_S3_lag_125,0.0
T4_S3_lag_127,0.0
T4_S3_lag_128,0.0
T4_S3_lag_129,0.0
T4_S3_lag_131,0.0
T4_S30_lag_31,0.0
T4_S30_lag_32,0.0
T4_S30_lag_33,0.0
T4_S30_lag_34,0.0
T4_S30_lag_18,0.0
T4_S30_lag_20,0.0
T4_S30_lag_22,0.0
T4_S30_lag_23,0.0
T4_S30_lag_37,0.0
T4_S30_lag_38,0.0
T4_S30_lag_43,0.0
T4_S30_lag_44,0.0
T4_S30_lag_45,0.0
T4_S30_lag_28,0.0
T4_S30_lag_29,0.0
T4_S30_lag_30,0.0
T4_S3_lag_148,0.0
T4_S3_lag_149,0.0
T4_S3_lag_150,0.0
T4_S3_lag_151,0.0
T4_S3_lag_152,0.0
T4_S3_lag_153,0.0
T4_S3_lag_156,0.0
T4_S30_lag_36,0.0
T4_S30_lag_4,0.0
T4_S30_lag_5,0.0
T4_S30_lag_7,0.0
T4_S3_lag_159,0.0
T4_S3_lag_161,0.0
T4_S3_lag_164,0.0
T4_S3_lag_165,0.0
T2_S7_lag_28,0.0
T2_S7_lag_29,0.0
T2_S7_lag_12,0.0
T2_S7_lag_13,0.0
T2_S7_lag_14,0.0
T2_S7_lag_15,0.0
T0_S72_lag_23,0.0
T4_S30_lag_8,0.0
T2_S7_lag_34,0.0
T2_S7_lag_35,0.0
T2_S7_lag_37,0.0
T2_S7_lag_21,0.0
T2_S7_lag_22,0.0
T2_S7_lag_27,0.0
T2_S7_lag_39,0.0
T2_S7_lag_41,0.0
T2_S7_lag_43,0.0
T2_S7_lag_44,0.0
T2_S7_lag_30,0.0
T2_S7_lag_32,0.0
T4_S30_lag_25,0.0
T4_S30_lag_26,0.0
T4_S30_lag_27,0.0
T0_S72_lag_20,0.0
T0_S72_lag_22,0.0
T1_S39_lag_164,0.0
T2_S7_lag_38,0.0
T4_S30_lag_51,0.0
T4_S30_lag_52,0.0
T4_S30_lag_53,0.0
T4_S30_lag_55,0.0
T4_S30_lag_112,0.0
T4_S30_lag_113,0.0
T4_S30_lag_114,0.0
T4_S30_lag_117,0.0
T4_S30_lag_57,0.0
T4_S30_lag_58,0.0
T4_S30_lag_59,0.0
T4_S30_lag_62,0.0
T4_S30_lag_68,0.0
T4_S30_lag_46,0.0
T4_S30_lag_47,0.0
T4_S30_lag_49,0.0
T4_S30_lag_84,0.0
T4_S30_lag_69,0.0
T4_S30_lag_70,0.0
T4_S30_lag_71,0.0
T4_S30_lag_74,0.0
T4_S30_lag_76,0.0
T4_S30_lag_56,0.0
T4_S30_lag_10,0.0
T4_S30_lag_14,0.0
T4_S30_lag_78,0.0
T4_S30_lag_79,0.0
T4_S30_lag_80,0.0
T4_S30_lag_81,0.0
T4_S30_lag_82,0.0
T4_S30_lag_83,0.0
T4_S30_lag_150,0.0
T4_S30_lag_151,0.0
T4_S30_lag_152,0.0
T4_S30_lag_153,0.0
T4_S30_lag_136,0.0
T4_S30_lag_137,0.0
T4_S30_lag_139,0.0
T4_S30_lag_140,0.0
T4_S30_lag_86,0.0
T4_S30_lag_88,0.0
T4_S30_lag_89,0.0
T4_S30_lag_95,0.0
T4_S30_lag_146,0.0
T4_S30_lag_147,0.0
T4_S30_lag_148,0.0
T4_S30_lag_149,0.0
T4_S30_lag_110,0.0
T4_S30_lag_111,0.0
T4_S30_lag_96,0.0
T4_S30_lag_98,0.0
T4_S30_lag_100,0.0
T4_S30_lag_101,0.0
T4_S30_lag_102,0.0
T4_S30_lag_103,0.0
T4_S30_lag_118,0.0
T4_S30_lag_119,0.0
T4_S30_lag_104,0.0
T4_S30_lag_105,0.0
T4_S30_lag_106,0.0
T4_S30_lag_107,0.0
T4_S30_lag_108,0.0
T4_S30_lag_109,0.0
T2_S65_lag_154,0.0
T2_S65_lag_157,0.0
T2_S65_lag_160,0.0
T2_S65_lag_162,0.0
T2_S65_lag_163,0.0
T2_S65_lag_144,0.0
T2_S65_lag_145,0.0
T2_S65_lag_147,0.0
T2_S65_lag_134,0.0
T2_S65_lag_135,0.0
T2_S65_lag_136,0.0
T2_S7_lag_6,0.0
T2_S7_lag_8,0.0
T2_S7_lag_9,0.0
T2_S7_lag_10,0.0
T2_S65_lag_153,0.0
T4_S30_lag_133,0.0
T4_S30_lag_134,0.0
T4_S30_lag_135,0.0
T4_S30_lag_120,0.0
T4_S30_lag_121,0.0
T4_S30_lag_122,0.0
T4_S30_lag_123,0.0
T2_S65_lag_133,0.0
T4_S30_lag_141,0.0
T4_S30_lag_142,0.0
T4_S30_lag_144,0.0
T4_S30_lag_145,0.0
T4_S30_lag_128,0.0
T4_S30_lag_129,0.0
T4_S30_lag_130,0.0
T4_S30_lag_131,0.0
T4_S30_lag_155,0.0
T4_S30_lag_156,0.0
T4_S30_lag_157,0.0
T4_S30_lag_158,0.0
T4_S30_lag_159,0.0
T4_S30_lag_160,0.0
T4_S30_lag_161,0.0
T4_S31_lag_29,0.0
T0_S71_lag_137,0.0
T0_S71_lag_138,0.0
T4_S30_lag_162,0.0
T4_S30_lag_163,0.0
T4_S30_lag_165,0.0
T4_S30_lag_167,0.0
T0_S71_lag_129,0.0
T4_S30_lag_154,0.0
T4_S30_lag_127,0.0
T0_S71_lag_139,0.0
T0_S71_lag_140,0.0
T0_S71_lag_146,0.0
T0_S71_lag_133,0.0
T0_S71_lag_135,0.0
T2_S65_lag_149,0.0
T2_S65_lag_151,0.0
T1_S39_lag_158,0.0
T1_S39_lag_159,0.0
T4_S30_lag_124,0.0
T4_S30_lag_125,0.0
T4_S30_lag_126,0.0
T0_S71_lag_104,0.0
T0_S71_lag_105,0.0
T0_S71_lag_108,0.0
T0_S71_lag_110,0.0
T0_S71_lag_111,0.0
T0_S71_lag_112,0.0
T0_S71_lag_113,0.0
T4_S31_lag_57,0.0
T0_S71_lag_157,0.0
T0_S71_lag_159,0.0
T4_S30_lag_168,0.0
T4_S31_lag_1,0.0
T4_S31_lag_3,0.0
T0_S71_lag_114,0.0
T0_S71_lag_118,0.0
T0_S71_lag_121,0.0
T4_S31_lag_25,0.0
T4_S31_lag_26,0.0
T4_S31_lag_28,0.0
T4_S31_lag_4,0.0
T4_S31_lag_5,0.0
T4_S31_lag_7,0.0
T4_S31_lag_8,0.0
T4_S31_lag_15,0.0
T4_S31_lag_30,0.0
T4_S31_lag_34,0.0
T4_S31_lag_41,0.0
T4_S31_lag_17,0.0
T4_S31_lag_20,0.0
T4_S31_lag_21,0.0
T4_S31_lag_23,0.0
T4_S31_lag_24,0.0
T2_S65_lag_141,0.0
T2_S65_lag_142,0.0
T1_S39_lag_136,0.0
T1_S39_lag_137,0.0
T2_S65_lag_129,0.0
T2_S65_lag_130,0.0
T2_S65_lag_131,0.0
T2_S65_lag_132,0.0
T1_S39_lag_139,0.0
T1_S39_lag_140,0.0
T1_S39_lag_141,0.0
T1_S39_lag_142,0.0
T1_S39_lag_146,0.0
T2_S65_lag_137,0.0
T2_S65_lag_138,0.0
T2_S65_lag_139,0.0
T2_S65_lag_101,0.0
T2_S65_lag_102,0.0
T1_S39_lag_151,0.0
T1_S39_lag_152,0.0
T1_S39_lag_154,0.0
T1_S39_lag_155,0.0
T1_S39_lag_157,0.0
T1_S39_lag_138,0.0
T4_S31_lag_59,0.0
T0_S71_lag_98,0.0
T0_S71_lag_99,0.0
T0_S71_lag_100,0.0
T4_S31_lag_43,0.0
T2_S65_lag_99,0.0
T2_S65_lag_100,0.0
T4_S31_lag_129,0.0
T4_S31_lag_130,0.0
T4_S31_lag_131,0.0
T4_S31_lag_132,0.0
T4_S31_lag_133,0.0
T4_S31_lag_117,0.0
T4_S31_lag_120,0.0
T4_S31_lag_121,0.0
T4_S31_lag_135,0.0
T4_S31_lag_142,0.0
T4_S31_lag_143,0.0
T4_S31_lag_144,0.0
T4_S31_lag_145,0.0
T4_S31_lag_126,0.0
T4_S31_lag_127,0.0
T4_S31_lag_128,0.0
T4_S31_lag_74,0.0
T4_S31_lag_75,0.0
T4_S31_lag_76,0.0
T4_S31_lag_77,0.0
T4_S31_lag_79,0.0
T4_S31_lag_81,0.0
T4_S31_lag_70,0.0
T4_S31_lag_134,0.0
T4_S31_lag_98,0.0
T4_S31_lag_101,0.0
T4_S31_lag_102,0.0
T4_S31_lag_103,0.0
T4_S31_lag_82,0.0
T4_S31_lag_83,0.0
T4_S31_lag_86,0.0
T4_S31_lag_92,0.0
T4_S31_lag_161,0.0
T4_S31_lag_164,0.0
T4_S31_lag_146,0.0
T4_S31_lag_147,0.0
T4_S31_lag_148,0.0
T4_S31_lag_149,0.0
T2_S65_lag_64,0.0
T2_S65_lag_65,0.0
T4_S31_lag_167,0.0
T4_S32_lag_2,0.0
T4_S32_lag_3,0.0
T4_S32_lag_4,0.0
T4_S32_lag_5,0.0
T4_S31_lag_155,0.0
T4_S31_lag_157,0.0
T4_S31_lag_158,0.0
T4_S31_lag_112,0.0
T4_S32_lag_7,0.0
T4_S32_lag_8,0.0
T4_S32_lag_15,0.0
T4_S32_lag_16,0.0
T4_S32_lag_17,0.0
T4_S31_lag_165,0.0
T4_S31_lag_166,0.0
T4_S31_lag_123,0.0
T4_S31_lag_124,0.0
T4_S31_lag_125,0.0
T4_S31_lag_106,0.0
T4_S31_lag_107,0.0
T4_S31_lag_108,0.0
T4_S31_lag_109,0.0
T4_S31_lag_110,0.0
T2_S65_lag_109,0.0
T2_S65_lag_110,0.0
T2_S65_lag_95,0.0
T2_S65_lag_97,0.0
T2_S65_lag_98,0.0
T4_S31_lag_150,0.0
T4_S31_lag_151,0.0
T4_S31_lag_152,0.0
T2_S65_lag_119,0.0
T2_S65_lag_120,0.0
T2_S65_lag_103,0.0
T2_S65_lag_104,0.0
T2_S65_lag_105,0.0
T2_S65_lag_106,0.0
T2_S65_lag_107,0.0
T2_S65_lag_108,0.0
T2_S65_lag_127,0.0
T2_S65_lag_128,0.0
T2_S65_lag_111,0.0
T2_S65_lag_112,0.0
T2_S65_lag_113,0.0
T2_S65_lag_114,0.0
T2_S65_lag_117,0.0
T2_S65_lag_118,0.0
T2_S65_lag_66,0.0
T2_S65_lag_67,0.0
T2_S65_lag_121,0.0
T2_S65_lag_122,0.0
T2_S65_lag_123,0.0
T2_S65_lag_124,0.0
T2_S65_lag_125,0.0
T2_S65_lag_126,0.0
T0_S71_lag_69,0.0
T4_S32_lag_50,0.0
T4_S32_lag_51,0.0
T4_S32_lag_52,0.0
T4_S32_lag_54,0.0
T4_S32_lag_55,0.0
T4_S32_lag_40,0.0
T0_S71_lag_76,0.0
T0_S71_lag_77,0.0
T4_S32_lag_19,0.0
T4_S32_lag_20,0.0
T4_S32_lag_21,0.0
T0_S71_lag_64,0.0
T0_S71_lag_66,0.0
T0_S71_lag_67,0.0
T0_S71_lag_78,0.0
T0_S71_lag_81,0.0
T0_S71_lag_84,0.0
T0_S71_lag_86,0.0
T0_S71_lag_70,0.0
T0_S71_lag_72,0.0
T0_S71_lag_73,0.0
T0_S71_lag_74,0.0
T4_S31_lag_153,0.0
T0_S71_lag_88,0.0
T0_S71_lag_89,0.0
T0_S71_lag_90,0.0
T0_S71_lag_91,0.0
T0_S71_lag_92,0.0
T0_S71_lag_93,0.0
T0_S71_lag_94,0.0
T4_S32_lag_83,0.0
T4_S32_lag_84,0.0
T4_S32_lag_85,0.0
T4_S32_lag_86,0.0
T4_S32_lag_72,0.0
T4_S32_lag_73,0.0
T4_S32_lag_74,0.0
T4_S32_lag_75,0.0
T4_S32_lag_27,0.0
T4_S32_lag_28,0.0
T4_S32_lag_29,0.0
T4_S32_lag_30,0.0
T4_S32_lag_31,0.0
T4_S32_lag_80,0.0
T4_S32_lag_81,0.0
T4_S32_lag_82,0.0
T4_S32_lag_35,0.0
T4_S32_lag_36,0.0
T4_S32_lag_37,0.0
T4_S32_lag_38,0.0
T4_S32_lag_39,0.0
T0_S71_lag_95,0.0
T4_S32_lag_25,0.0
T4_S32_lag_26,0.0
T4_S32_lag_41,0.0
T4_S32_lag_44,0.0
T4_S32_lag_45,0.0
T4_S32_lag_46,0.0
T4_S32_lag_32,0.0
T4_S32_lag_33,0.0
T4_S32_lag_34,0.0
T4_S32_lag_124,0.0
T4_S32_lag_125,0.0
T4_S32_lag_108,0.0
T4_S32_lag_109,0.0
T4_S32_lag_110,0.0
T4_S32_lag_111,0.0
T4_S32_lag_112,0.0
T4_S32_lag_113,0.0
T4_S32_lag_62,0.0
T4_S32_lag_63,0.0
T4_S32_lag_117,0.0
T4_S32_lag_119,0.0
T4_S32_lag_121,0.0
T4_S32_lag_122,0.0
T4_S32_lag_123,0.0
T4_S32_lag_68,0.0
T4_S32_lag_70,0.0
T4_S32_lag_56,0.0
T4_S32_lag_57,0.0
T4_S32_lag_58,0.0
T4_S32_lag_59,0.0
T4_S32_lag_60,0.0
T4_S32_lag_61,0.0
T4_S32_lag_76,0.0
T4_S32_lag_77,0.0
T4_S32_lag_78,0.0
T4_S32_lag_79,0.0
T4_S32_lag_64,0.0
T4_S32_lag_65,0.0
T4_S32_lag_66,0.0
T4_S32_lag_67,0.0
T4_S32_lag_147,0.0
T4_S32_lag_148,0.0
T4_S32_lag_149,0.0
T4_S32_lag_150,0.0
T4_S32_lag_136,0.0
T4_S32_lag_137,0.0
T4_S32_lag_138,0.0
T4_S32_lag_140,0.0
T4_S32_lag_155,0.0
T4_S32_lag_156,0.0
T4_S32_lag_157,0.0
T4_S32_lag_159,0.0
T4_S32_lag_160,0.0
T4_S32_lag_143,0.0
T4_S32_lag_145,0.0
T4_S32_lag_146,0.0
T4_S32_lag_92,0.0
T4_S32_lag_93,0.0
T4_S32_lag_95,0.0
T4_S32_lag_96,0.0
T4_S32_lag_99,0.0
T4_S32_lag_151,0.0
T4_S32_lag_152,0.0
T4_S32_lag_153,0.0
T4_S32_lag_115,0.0
T4_S32_lag_116,0.0
T4_S32_lag_100,0.0
T4_S32_lag_101,0.0
T4_S32_lag_102,0.0
T4_S32_lag_103,0.0
T4_S32_lag_105,0.0
T4_S32_lag_107,0.0
T4_S33_lag_3,0.0
T4_S33_lag_4,0.0
T4_S33_lag_5,0.0
T4_S33_lag_6,0.0
T4_S33_lag_7,0.0
T4_S33_lag_8,0.0
T4_S33_lag_9,0.0
T4_S32_lag_161,0.0
T4_S33_lag_26,0.0
T4_S33_lag_11,0.0
T4_S33_lag_13,0.0
T4_S33_lag_14,0.0
T4_S33_lag_15,0.0
T4_S33_lag_17,0.0
T4_S33_lag_18,0.0
T4_S33_lag_2,0.0
T4_S32_lag_133,0.0
T4_S33_lag_19,0.0
T4_S33_lag_20,0.0
T4_S33_lag_21,0.0
T4_S33_lag_22,0.0
T4_S33_lag_23,0.0
T4_S33_lag_24,0.0
T4_S33_lag_25,0.0
T4_S32_lag_141,0.0
T4_S32_lag_126,0.0
T4_S32_lag_127,0.0
T4_S32_lag_128,0.0
T4_S32_lag_129,0.0
T4_S32_lag_130,0.0
T4_S32_lag_131,0.0
T4_S32_lag_132,0.0
T2_S65_lag_71,0.0
T2_S65_lag_72,0.0
T2_S65_lag_73,0.0
T2_S65_lag_74,0.0
T2_S65_lag_75,0.0
T2_S65_lag_60,0.0
T2_S65_lag_62,0.0
T2_S65_lag_63,0.0
T2_S65_lag_81,0.0
T2_S65_lag_82,0.0
T2_S65_lag_83,0.0
T2_S65_lag_84,0.0
T2_S65_lag_68,0.0
T2_S65_lag_69,0.0
T2_S65_lag_70,0.0
T2_S65_lag_89,0.0
T2_S65_lag_90,0.0
T2_S65_lag_92,0.0
T2_S65_lag_93,0.0
T2_S65_lag_94,0.0
T2_S65_lag_77,0.0
T2_S65_lag_78,0.0
T2_S65_lag_80,0.0
T4_S32_lag_162,0.0
T2_S65_lag_31,0.0
T2_S65_lag_32,0.0
